longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;median_house_value
-0.093333095;0.5249312;0.04719759;-0.68343127;-0.75784105;-0.8480963;-0.67627585;-0.7872831;0;1;0;0;74300.0
-0.093333095;0.5249312;0.37291232;-0.67609614;-0.8125533;-0.81801945;-0.79108196;-0.8555532;0;1;0;0;81300.0
-0.08834692;0.5249312;-0.11565976;0.65522444;0.97154236;0.7265186;0.99363106;-0.9107044;0;1;0;0;70700.0
-0.09831926;0.52028;0.61719835;-0.05169579;-0.17265767;-0.18198118;-0.07093458;-0.5678887;0;1;0;0;72300.0
-0.09831926;0.52028;0.78005564;0.54290575;0.65516275;0.62744164;0.8214219;-0.9761725;0;1;0;0;60200.0
-0.10330163;0.52028;0.78005564;0.20411581;0.28407082;0.0073264563;0.3230591;-1.0318967;0;1;0;0;64700.0
-0.10330163;0.5249312;0.61719835;0.4567183;0.57190496;0.49651864;0.743145;-0.7217514;0;1;0;0;67300.0
-0.10330163;0.5249312;0.942913;-0.5541501;-0.6055982;-0.7286733;-0.53537744;-1.107618;0;1;0;0;67700.0
-0.10330163;0.52028;0.04719759;-0.030148936;0.39587417;1.0936339;0.40133598;-1.5660855;0;1;0;0;61900.0
-0.1082878;0.52028;1.3500564;-0.59816074;-0.67220443;-0.67825025;-0.6814943;-0.8409695;0;1;0;0;58100.0
-0.1082878;0.5249312;0.698627;-0.19931468;-0.1988244;-0.25628886;-0.16486683;-1.0815709;0;1;0;0;70700.0
-0.11327397;0.52028;0.12862627;-0.46291983;-0.30587012;-0.3827888;-0.27184525;-1.0450795;0;1;0;0;60200.0
-0.11826014;0.52028;1.920057;0.15781298;-0.06323313;-0.2819427;-0.03962382;0.08519952;0;1;0;0;87600.0
-0.11826014;0.5249312;1.7571998;-0.36756352;-0.3915067;-0.6154426;-0.42578977;-0.90134275;0;1;0;0;73000.0
-0.11327397;0.5249312;1.0243417;-0.18006004;-0.18217283;-0.26867348;-0.22487912;-0.86466026;0;1;0;0;59100.0
-0.11327397;0.52028;1.187199;-0.13604945;-0.08702107;-0.25540423;-0.07876226;-0.81517714;0;1;0;0;58700.0
-0.123242505;0.5249312;1.920057;-0.15530409;-0.3986431;-0.5252118;-0.35012212;-0.050640307;0;1;0;0;89900.0
-0.123242505;0.52028;1.6757711;-0.39919615;-0.53423434;-0.64375025;-0.5249405;-0.33543894;0;1;0;0;72200.0
-0.123242505;0.52028;1.5943424;-0.3735233;-0.49855247;-0.6119041;-0.4440544;-0.698188;0;1;0;0;78900.0
-0.123242505;0.52028;1.187199;-0.12779745;-0.34155205;-0.48009646;-0.32924828;-0.15935026;0;1;0;0;85000.0
-0.123242505;0.5249312;0.698627;-0.3001723;-0.41529465;-0.56325024;-0.43361747;-0.03293586;0;1;0;0;83400.0
-0.12822868;0.5249312;0.61719835;-0.5729463;-0.5937042;-0.5490964;-0.5719066;-0.6776178;0;1;0;0;69600.0
-0.12822868;0.52028;1.0243417;-0.5403968;-0.6293861;-0.6959425;-0.53537744;-0.39479336;0;1;0;0;71300.0
-0.12822868;0.52028;0.61719835;-0.16859895;-0.16790007;-0.27928886;-0.15442993;-0.48949274;0;1;0;0;65600.0
-0.13321485;0.52028;0.04719759;0.113343954;0.18178268;0.24086484;0.17955147;-0.79486156;0;1;0;0;68100.0
-0.13321485;0.52028;-0.44137445;-0.20710823;-0.084642276;-0.21471193;-0.19878681;-0.66978455;0;1;0;0;71600.0
-0.13321485;0.5249312;0.12862627;0.24858485;0.24125254;0.20105717;0.35958833;-0.5354731;0;1;0;0;80300.0
-0.15315573;0.5295841;-1.6628046;0.1170115;0.022403467;0.25236484;0.1299761;-0.015613585;0;1;0;0;80200.0
-0.15315573;0.5295841;-1.7442333;-0.31530094;-0.284461;-0.3704042;-0.29271907;-0.37122983;0;1;0;0;76700.0
-0.16312426;0.5295841;-1.9070907;0.5506993;0.39587417;0.6601724;0.5030959;0.06711304;0;1;0;0;80400.0
-0.15315573;0.5249312;-1.9885193;1.5964094;1.368801;1.7455952;1.6015816;-0.16266197;0;1;0;0;84500.0
-0.14318338;0.5249312;-1.6628046;0.21832755;0.3459195;0.018826453;0.114320725;-0.5674429;0;1;0;0;79700.0
-0.14816956;0.5249312;-1.7442333;-0.17776783;-0.115566604;-0.14040427;-0.0057038353;-0.4403279;0;1;0;0;74700.0
-0.14318338;0.52028;-1.581376;-0.6774715;-0.53423434;-0.7189425;-0.56929743;-1.0394115;0;1;0;0;81300.0
-0.14318338;0.52028;-0.11565976;-0.5087642;-0.46287054;-0.5181349;-0.53798664;-0.47459045;0;1;0;0;83200.0
-0.14318338;0.5156271;-1.4999473;-0.25341105;-0.21071838;-0.51990414;-0.3840421;-1.1815561;0;1;0;0;80100.0
-0.14318338;0.51097596;-0.35994577;-0.67701304;-0.6983712;-0.72955793;-0.6814943;-0.5459811;0;1;0;0;81100.0
-0.15315573;0.5156271;0.45434096;-0.44504052;-0.51282525;-0.45444262;-0.48319283;-0.5105724;0;1;0;0;74500.0
-0.16811043;0.5295841;-0.5228031;-0.29788008;-0.49141607;-0.3244042;-0.47536516;-0.23195107;0;1;0;0;106100.0
-0.16312426;0.5156271;-0.92994654;-0.29008654;-0.4842797;-0.24832731;-0.49102053;0.31535655;0;1;0;0;126400.0
-0.17807896;0.52028;-0.8485179;-0.54910725;-0.70312876;-0.6464041;-0.70758665;-0.035865396;0;1;0;0;119800.0
-0.25784248;0.5295841;0.78005564;-0.5381046;-0.6032194;-0.4464811;-0.64235586;-0.44319382;0;1;0;0;89600.0
-0.32264748;0.52028;-0.68566054;-0.4010299;-0.45335537;-0.30051962;-0.51972204;-0.86440545;0;1;0;0;90600.0
-0.26781103;0.46910855;-0.7670892;-0.2749579;-0.29159737;-0.08113506;-0.36838675;-1.2588695;0;1;0;0;69000.0
-0.2079922;0.5063248;-0.19708845;-0.5348955;-0.6840984;-0.47478876;-0.6293097;-0.121394165;0;1;0;0;112500.0
-0.21796073;0.48771667;0.37291232;-0.32905427;-0.4010219;-0.23417348;-0.3736052;-0.63144624;0;1;0;0;70800.0
-0.2379016;0.5063248;-1.1742326;0.25775373;0.45534402;0.7654416;0.57354516;-1.3118554;0;1;0;0;71800.0
-0.24288778;0.49702075;-0.35994577;-0.30200607;-0.27732462;0.11171104;-0.33185753;-1.1761429;0;1;0;0;57800.0
-0.25784248;0.49702075;-0.5228031;-0.5871581;-0.6840984;-0.5420195;-0.587562;-0.048857138;0;1;0;0;83200.0
-0.24787015;0.49702075;0.2914836;-0.7512809;-0.7174015;-0.23682733;-0.6580112;-1.1951847;0;1;0;0;60400.0
-0.2528563;0.5063248;-0.7670892;0.003317455;-0.08702107;-0.12182734;-0.15703915;-0.37556052;0;1;0;0;88200.0
-0.19303368;0.53423524;0.12862627;-0.6357531;-0.7721138;-0.7189425;-0.7884727;-0.15731247;0;1;0;0;112500.0
-0.21297456;0.53423524;1.3500564;-0.6187907;-0.7055076;-0.73840404;-0.7493343;-0.2518207;0;1;0;0;105400.0
-0.22792926;0.53423524;-0.27851713;-0.6187907;-0.67458326;-0.33855805;-0.66844815;-0.96477294;0;1;0;0;55300.0
-0.2379016;0.5295841;1.5943424;-0.5862412;-0.7126439;-0.6738272;-0.7649897;-0.56362194;0;1;0;0;82800.0
-0.1730966;0.54819226;0.04719759;-0.1901458;-0.41053706;-0.31909654;-0.40752518;0.08207897;0;1;0;0;165400.0
-0.1581381;0.53888816;0.12862627;-0.15209498;-0.1536273;0.0020187658;-0.19878681;-1.4995347;0;1;0;0;61200.0
-0.1581381;0.5574945;-1.6628046;-0.0182294;-0.3962643;-0.28459653;-0.28228217;2.4348528;0;1;0;0;256200.0
-0.15315573;0.54819226;-1.9885193;1.0146443;0.58379894;0.57967246;0.7509727;0.9561539;0;1;0;0;122500.0
-0.14318338;0.54819226;-1.0928038;-0.026022945;-0.4842797;-0.31201962;-0.37882367;1.9369009;0;1;0;0;160300.0
-0.14318338;0.54819226;-1.4185185;-0.05628023;-0.26543063;-0.2934427;-0.2509714;0.71765393;0;1;0;0;141600.0
-0.14816956;0.5435393;-1.3370899;-0.51884997;-0.67934084;-0.6702887;-0.72585124;0.6912884;0;1;0;0;89300.0
-0.14318338;0.5435393;-1.581376;0.6304685;0.56952614;0.22848022;0.55006206;-0.224691;0;1;0;0;91300.0
-0.14318338;0.5435393;-1.0928038;-0.56515276;-0.7197803;-0.70301944;-0.79890966;1.2147781;0;1;0;0;88900.0
-0.14318338;0.5435393;-1.0113752;-0.35197645;-0.6293861;-0.4827503;-0.56146973;1.186948;0;1;0;0;119300.0
-0.1581381;0.54819226;-2.1513767;0.6579751;0.467238;0.26298022;0.39872676;0.3416586;0;1;0;0;96500.0
-0.14816956;0.53888816;-1.9885193;0.8757359;1.264134;0.32844174;0.8762157;-0.17992048;0;1;0;0;72100.0
-0.15315573;0.53888816;-1.825662;-0.33409715;-0.4700069;-0.4102119;-0.44666362;0.6342267;0;1;0;0;107800.0
-0.14318338;0.53888816;-1.0928038;-0.4019468;-0.5437496;-0.37305805;-0.45970976;0.049854543;0;1;0;0;68000.0
-0.14318338;0.53423524;-1.1742326;-0.3409738;-0.5104464;-0.23682733;-0.49623898;-0.0130024515;0;1;0;0;88800.0
-0.14318338;0.53423524;-1.1742326;0.7139052;0.89304215;0.76721084;0.9544926;-0.45866916;0;1;0;0;73000.0
-0.14816956;0.53423524;-0.8485179;-0.038400922;-0.053717952;-0.20940425;-0.091808416;-0.71149814;0;1;0;0;67900.0
-0.13819721;0.5574945;-1.6628046;0.53694594;-0.122702986;-0.0077120005;-0.06832535;4.3545694;0;1;0;0;345900.0
-0.14318338;0.5528434;-1.3370899;-0.15943007;-0.5580223;-0.5243272;-0.51189435;3.3690462;0;1;0;0;213900.0
-0.13819721;0.5528434;-1.3370899;-0.10258304;-0.59132546;-0.50398105;-0.63452816;3.2446694;0;1;0;0;229200.0
-0.13819721;0.54819226;-0.92994654;-0.15897164;-0.57229507;-0.64817333;-0.621482;2.0301354;0;1;0;0;195900.0
-0.13321485;0.54819226;-1.1742326;-0.12321302;-0.4700069;-0.26955807;-0.36055905;2.1102512;0;1;0;0;141200.0
-0.12822868;0.54819226;-1.1742326;0.16606498;-0.30111256;-0.021865843;-0.20400527;1.0491338;0;1;0;0;123000.0
-0.13819721;0.54819226;-0.92994654;0.17981829;-0.3106277;-0.23682733;-0.36316827;2.3839686;0;1;0;0;229700.0
-0.12822868;0.54819226;-1.0113752;0.113802396;-0.38674912;-0.36863497;-0.3188114;1.5544093;0;1;0;0;144700.0
-0.13819721;0.5435393;-0.92994654;0.08583733;-0.38674912;-0.38632727;-0.38665134;1.1838908;0;1;0;0;167700.0
-0.13321485;0.5435393;-1.1742326;-0.7026859;-0.88867474;-0.9445194;-0.848485;2.3016877;0;1;0;0;155600.0
-0.12822868;0.5435393;-0.03423108;-0.16126385;-0.4819009;-0.6021733;-0.44666362;1.021622;0;1;0;0;151500.0
-0.12822868;0.53888816;-0.27851713;0.3141423;0.02953985;-0.25098115;-0.0030946059;0.88718307;0;1;0;0;150900.0
-0.13819721;0.53888816;-0.8485179;0.07758534;-0.38199154;-0.43851957;-0.35794982;2.5661712;0;1;0;0;188300.0
-0.1082878;0.56214744;-1.4999473;0.12938948;-0.41767344;-0.20586579;-0.36055905;2.983052;0;1;0;0;187300.0
-0.10330163;0.56214744;-1.7442333;0.6964844;0.01288829;-0.23682733;0.15867762;2.9275825;0;1;0;0;193500.0
-0.10330163;0.5574945;-1.6628046;-0.5046382;-0.7245379;-0.6384426;-0.66062045;1.4730201;0;1;0;0;123600.0
-0.10330163;0.5528434;-1.0928038;-0.3189685;-0.6579317;-0.5172503;-0.5849528;1.0902104;0;1;0;0;125300.0
-0.10330163;0.5528434;-1.0928038;-0.25753704;-0.30111256;-0.47921184;-0.3214206;-0.26735982;0;1;0;0;124400.0
-0.1082878;0.5528434;-1.7442333;1.0485692;1.2760279;0.51421094;1.0640802;-0.29423487;0;1;0;0;111900.0
-0.1082878;0.5574945;-1.3370899;-0.84251124;-0.8862959;-1.0090963;-0.8797958;-0.5408864;0;1;0;0;79500.0
-0.1082878;0.56214744;-1.6628046;0.38886863;0.32451037;0.15151872;0.32566833;0.3377737;0;1;0;0;128300.0
-0.11327397;0.5574945;-1.4185185;-0.0108943;0.19129786;0.29394174;0.09866534;-1.098957;0;1;0;0;54000.0
-0.11327397;0.5528434;-0.5228031;-0.50005376;-0.3891279;0.097557195;-0.2770637;-1.1998974;0;1;0;0;51700.0
-0.11826014;0.56214744;-1.7442333;1.7486128;1.5757561;1.1502492;1.4189354;0.056605045;0;1;0;0;145000.0
-0.123242505;0.5574945;-0.92994654;-0.1282559;-0.4010219;-0.22886579;-0.27445447;0.3526124;0;1;0;0;94400.0
-0.12822868;0.5528434;-1.7442333;-0.15163653;-0.46762812;-0.31467345;-0.3840421;1.1527492;0;1;0;0;158800.0
-0.12822868;0.5528434;-1.581376;-0.1282559;0.01288829;-0.5066349;0.049089983;-0.2253278;0;1;0;0;119300.0
-0.123242505;0.54819226;-0.7670892;1.9113603;1.5733773;0.78932625;1.5859262;0.23708786;0;1;0;0;126000.0
-0.123242505;0.54819226;-1.4999473;1.4487906;0.91207254;1.1316723;0.99624026;1.2531799;0;1;0;0;135500.0
-0.1082878;0.54819226;-1.4185185;0.06153981;0.2959648;-0.09263505;0.26826528;-0.8342826;0;1;0;0;69300.0
-0.11327397;0.5435393;-0.27851713;-0.13284034;-0.18217283;-0.19259655;-0.089199185;-0.29448965;0;1;0;0;93000.0
-0.11826014;0.54819226;-0.92994654;-0.48584202;-0.66031045;-0.64021176;-0.63452816;0.4169978;0;1;0;0;95800.0
-0.11327397;0.54819226;-1.0928038;0.33752292;0.36970744;-0.1775581;0.32827756;-0.92675304;0;1;0;0;72200.0
-0.11327397;0.5435393;-0.44137445;0.7968835;0.66705674;0.37090325;0.7848927;-0.16559151;0;1;0;0;105200.0
-0.1082878;0.5435393;-0.5228031;0.74324566;1.4473011;0.43901864;1.2258525;-1.2137806;0;1;0;0;53500.0
-0.11826014;0.5435393;-0.35994577;1.2640377;1.1095124;0.51067245;1.254554;-0.1417096;0;1;0;0;121200.0
-0.123242505;0.53888816;0.37291232;0.61992425;0.131828;-0.09617351;0.1560684;1.130141;0;1;0;0;143300.0
-0.11826014;0.53423524;1.187199;-0.30659053;-0.59608305;-0.6260579;-0.50406665;1.6934971;0;1;0;0;169300.0
-0.123242505;0.53423524;0.78005564;-0.16859895;-0.5080676;-0.580058;-0.4884113;1.5798832;0;1;0;0;160100.0
-0.13321485;0.53423524;-0.35994577;0.5209004;0.33878312;0.13559565;0.6205113;0.11487673;0;1;0;0;90100.0
-0.12822868;0.53423524;0.37291232;-0.4354132;-0.67220443;-0.8003271;-0.655402;-0.46465564;0;1;0;0;99500.0
-0.123242505;0.53423524;0.04719759;0.085378885;0.031918645;-0.16871195;0.10127457;-0.051531892;0;1;0;0;88800.0
-0.13321485;0.53423524;-1.0113752;1.595951;1.5733773;1.7464797;1.6511569;-0.3513602;0;1;0;0;80800.0
-0.13819721;0.53423524;-1.0113752;0.10509197;-0.077505894;0.066595666;-0.06049766;-0.1715142;0;1;0;0;72700.0
-0.13819721;0.53423524;-0.7670892;0.28617722;0.56476855;0.026787989;0.5448436;-1.0379467;0;1;0;0;66900.0
-0.13321485;0.5295841;0.53576964;-0.34280756;-0.41767344;-0.3350196;-0.34490368;-0.22258943;0;1;0;0;65600.0
-0.13321485;0.5249312;0.53576964;-0.3808584;-0.43194622;-0.44205803;-0.3762144;-0.7351889;0;1;0;0;66200.0
-0.13819721;0.5249312;-0.35994577;0.28526035;0.6099657;1.1776723;0.70922506;-1.4890904;0;1;0;0;58800.0
-0.13819721;0.5295841;-0.6042318;0.28205124;0.26028287;0.34259558;0.29435757;-0.21144448;0;1;0;0;71400.0
-0.13321485;0.5295841;-0.35994577;0.40583104;0.66705674;0.5885186;0.71183425;-1.094881;0;1;0;0;67000.0
-0.123242505;0.5249312;0.53576964;-0.7370692;-0.6983712;-0.7074425;-0.6814943;-1.0471811;0;1;0;0;55500.0
-0.123242505;0.5249312;0.61719835;-0.44458207;-0.53661317;-0.6835579;-0.530159;-0.4309663;0;1;0;0;79700.0
-0.12822868;0.5249312;0.61719835;-0.47575626;-0.53661317;-0.5942118;-0.47797439;-0.6822031;0;1;0;0;69200.0
-0.12822868;0.5295841;0.53576964;-0.5252682;-0.58894664;-0.64021176;-0.5405959;-0.65246224;0;1;0;0;65900.0
-0.12822868;0.5295841;-0.8485179;1.4680451;2.1419091;1.7535567;1.8859875;-1.2681676;0;1;0;0;64700.0
-0.123242505;0.5295841;0.53576964;-0.14017543;-0.22736993;-0.4234811;-0.115291476;-0.46242666;0;1;0;0;73800.0
-0.11327397;0.5295841;0.37291232;0.3728231;0.5861777;0.33021095;0.73531735;-1.1069175;0;1;0;0;67500.0
-0.11327397;0.5249312;0.78005564;-0.3244698;-0.1964456;-0.26690423;-0.24314372;-1.0487095;0;1;0;0;58800.0
-0.11826014;0.5249312;1.187199;-0.10900126;-0.25591546;-0.4942503;-0.31620213;-0.07802479;0;1;0;0;96500.0
-0.123242505;0.5295841;0.8614843;-0.06819977;-0.18693043;-0.23682733;-0.18313144;-0.8024402;0;1;0;0;71900.0
-0.11826014;0.5295841;1.3500564;-0.588075;-0.83634126;-0.8507502;-0.8197835;0.9618217;0;1;0;0;153800.0
-0.11327397;0.53888816;0.53576964;-0.34051535;-0.50093126;-0.24567348;-0.38665134;-0.38702372;0;1;0;0;69600.0
-0.1082878;0.53423524;0.45434096;-0.19243802;-0.10843022;-0.16782734;-0.18313144;-1.1624507;0;1;0;0;66500.0
-0.11327397;0.53423524;-0.11565976;-0.07232576;-0.12983936;-0.5137118;-0.13616532;-0.22717474;0;1;0;0;124700.0
-0.11327397;0.53888816;0.37291232;-0.53122795;-0.66031045;-0.83040404;-0.64496505;0.36509457;0;1;0;0;132200.0
-0.10330163;0.5295841;0.45434096;0.027156528;-0.18693043;-0.25805807;-0.08137149;-0.26271087;0;1;0;0;89600.0
-0.1082878;0.5249312;0.21005493;-0.208942;-0.1964456;-0.41905802;-0.0996361;-0.8581008;0;1;0;0;73400.0
-0.11327397;0.5295841;-0.19708845;-0.4216599;-0.27494583;-0.46328875;-0.30054677;-0.9047817;0;1;0;0;64500.0
-0.11327397;0.5295841;-0.7670892;-0.502346;-0.21547596;-0.41817343;-0.30054677;-1.3784698;0;1;0;0;47500.0
-0.1082878;0.5295841;0.37291232;-0.1649314;-0.23450631;-0.41286573;-0.23009758;-0.47548205;0;1;0;0;68300.0
-0.09831926;0.5295841;-0.19708845;0.47413915;0.70987505;0.48059556;0.8579511;-0.96948546;0;1;0;0;72800.0
-0.09831926;0.5249312;0.12862627;1.603286;1.8826205;1.1812108;1.8859875;-0.97973883;0;1;0;0;78800.0
-0.10330163;0.5295841;-0.11565976;-0.16584828;-0.26543063;-0.31555808;-0.20400527;-0.43497843;0;1;0;0;81100.0
-0.09831926;0.5295841;0.2914836;-0.07186732;-0.16790007;-0.15190426;-0.03962382;-0.22201626;0;1;0;0;75100.0
-0.08834692;0.5295841;-0.03423108;0.108759515;0.19129786;0.16036488;0.23695453;-0.9676387;0;1;0;0;71400.0
-0.093333095;0.5249312;-0.03423108;0.292137;0.5076775;0.48501864;0.55006206;-0.8812183;0;1;0;0;71700.0
-0.09831926;0.53423524;0.04719759;0.40078816;0.29358602;0.30809557;0.29957604;-0.6925201;0;1;0;0;70900.0
-0.10330163;0.53423524;0.2914836;0.38565952;0.3007224;0.06571105;0.38568062;-0.479112;0;1;0;0;84600.0
-0.1082878;0.53423524;0.45434096;0.369614;0.20081304;0.44698015;0.38046214;-0.49503326;0;1;0;0;66000.0
-0.09831926;0.53423524;-0.68566054;1.6674682;1.9206812;1.2050953;1.9981844;-0.9344589;0;1;0;0;83700.0
-0.10330163;0.53423524;-0.35994577;0.5172329;0.5504958;0.34878787;0.56832665;-0.6078829;0;1;0;0;83100.0
-0.08834692;0.53423524;-0.8485179;3.7786016;4.4303093;3.567902;4.4560785;-0.7698972;0;1;0;0;74300.0
-0.093333095;0.53423524;-0.27851713;0.045035835;-0.082263485;-0.15544271;-0.09441765;-0.8555532;0;1;0;0;90600.0
-0.093333095;0.53423524;0.12862627;0.31551763;0.29358602;0.4080571;0.38307136;-0.94235575;0;1;0;0;74500.0
-0.09831926;0.53888816;-0.7670892;0.92754;2.1181211;2.8354409;2.175612;-1.5316956;0;1;0;0;69400.0
-0.10330163;0.53888816;-0.27851713;-0.4835498;-0.63652253;-0.68267334;-0.5901713;-0.15845868;0;1;0;0;84700.0
-0.09831926;0.5435393;-0.92994654;1.9769177;2.2537124;1.4359798;2.4835012;-0.8528785;0;1;0;0;99300.0
-0.10330163;0.53888816;-0.03423108;-0.4157001;-0.5627799;-0.6809041;-0.5719066;-0.06987314;0;1;0;0;85500.0
-0.1082878;0.5435393;-0.27851713;1.0985395;-0.24640028;0.61948013;1.1136556;-0.03293586;0;1;0;0;89500.0
-0.1082878;0.54819226;-0.8485179;0.70794547;0.48151076;0.33994174;0.46917596;0.34299597;0;1;0;0;95200.0
-0.09831926;0.54819226;-0.5228031;0.08400355;-0.2392639;-0.17578886;-0.115291476;0.53570634;0;1;0;0;99600.0
-0.09831926;0.54819226;-0.68566054;0.27242392;-0.22023354;-0.06432737;-0.0996361;1.0079933;0;1;0;0;110900.0
-0.10330163;0.54819226;-0.7670892;0.28296813;-0.0751271;-0.048404295;0.02299769;0.702879;0;1;0;0;101100.0
-0.10330163;0.54819226;-1.0113752;-0.119087026;-0.4367038;-0.35271192;-0.37099597;0.88317096;0;1;0;0;108500.0
-0.09831926;0.54819226;-0.92994654;0.49064314;0.212707;0.4027494;0.26043758;0.21836458;0;1;0;0;84200.0
-0.093333095;0.54819226;-1.0928038;0.07941911;-0.24402149;-0.019211996;-0.15703915;0.7976423;0;1;0;0;109400.0
-0.08834692;0.54819226;0.04719759;0.9422102;0.69084466;0.7097109;0.74575424;0.2758083;0;1;0;0;108200.0
-0.10330163;0.5854067;-2.069948;2.2464826;1.437786;1.2785184;1.5024308;1.051108;0;1;0;0;174200.0
-0.093333095;0.56679857;-2.069948;5.126426;4.0568385;3.3555946;3.8376913;0.9026586;0;1;0;0;143700.0
-0.08834692;0.5574945;-2.069948;3.5782616;3.7642467;2.6532102;3.3315008;0.14423539;0;1;0;0;140800.0
-0.068406045;0.59936196;-1.0928038;-0.5367293;-0.6222498;-0.6932887;-0.61626357;-0.75824285;0;1;0;0;86300.0
-0.07339221;0.57145154;-0.92994654;-0.17593405;-0.5318556;-0.38986573;-0.49362975;2.0785358;0;1;0;0;165200.0
-0.06342368;0.56214744;-0.68566054;-0.43266255;-0.65555286;-0.5720964;-0.6814943;0.2058824;0;1;0;0;164600.0
-0.06342368;0.5574945;-0.68566054;0.01615388;-0.25353667;-0.311135;-0.3188114;0.5496534;0;1;0;0;143100.0
-0.053451333;0.5761027;-1.0928038;-0.113127254;-0.41529465;-0.13509656;-0.30054677;1.0388806;0;1;0;0;167500.0
-0.068406045;0.54819226;-0.44137445;0.41820902;0.51719266;0.40009555;0.67008656;-0.69181955;0;1;0;0;71400.0
-0.068406045;0.5435393;-0.27851713;-0.11037659;0.003373112;-0.23682733;-0.04484228;-0.86574286;0;1;0;0;68200.0
-0.068406045;0.53888816;0.04719759;0.00148368;-0.025172418;0.12144181;-0.023968441;-0.611895;0;1;0;0;68000.0
-0.07339221;0.54819226;-1.9070907;-0.7026859;-0.47714332;-0.7162887;-0.36316827;-1.1912999;0;1;0;0;113400.0
-0.07339221;0.54819226;-1.0928038;0.04916183;-0.09177866;-0.18109655;-0.1700853;-0.107574455;0;1;0;0;109000.0
-0.083364554;0.54819226;-1.6628046;0.4503001;-0.24640028;0.4655571;0.20564377;1.064227;0;1;0;0;138800.0
-0.083364554;0.54819226;-1.1742326;0.3338554;-0.113187805;0.13382642;-0.021359213;0.8954621;0;1;0;0;111400.0
-0.07339221;0.5435393;-1.3370899;-0.21811087;0.06997935;-0.09971198;0.16911456;-0.85249645;0;1;0;0;112500.0
-0.07339221;0.53888816;-0.7670892;-0.15484564;0.027161054;-0.35271192;-0.0030946059;-1.2831972;0;1;0;0;69700.0
-0.07339221;0.53888816;-0.7670892;-0.44549897;-0.40577948;-0.7746733;-0.3840421;-1.1971589;0;1;0;0;72800.0
-0.07837839;0.53888816;-0.03423108;-0.44412363;-0.5556435;-0.57740414;-0.50145745;-0.46580184;0;1;0;0;72200.0
-0.083364554;0.53888816;-0.7670892;-0.42211834;-0.434325;-0.3880965;-0.3475129;-0.572474;0;1;0;0;79700.0
-0.07837839;0.5435393;-1.0113752;0.003317455;0.1770251;-0.3350196;0.31784064;-1.1007401;0;1;0;0;112500.0
-0.07837839;0.5435393;-1.0928038;-0.7673265;-0.7126439;-0.7808656;-0.6658389;-0.8997506;0;1;0;0;52500.0
-0.06342368;0.54819226;-1.7442333;-0.24974349;-0.44146138;-0.3474042;-0.36316827;0.2022523;0;1;0;0;100200.0
-0.06342368;0.54819226;-1.6628046;-0.7687018;-0.8315837;-0.8472117;-0.9032788;0.79987127;0;1;0;0;89500.0
-0.06342368;0.54819226;0.2914836;-0.69764304;-0.24640028;-0.62517333;-0.723242;-1.3917799;0;1;0;0;54600.0
-0.06342368;0.54819226;-0.03423108;-0.34464136;-0.4485978;-0.47301954;-0.44927284;-0.3154419;0;1;0;0;78900.0
-0.053451333;0.54819226;-2.069948;-0.2708319;-0.4819009;-0.38013497;-0.42057133;0.48329356;0;1;0;0;111300.0
-0.053451333;0.54819226;-1.9885193;-0.21765243;-0.48665848;-0.36155805;-0.50406665;0.89775485;0;1;0;0;113700.0
-0.058437504;0.54819226;-1.4185185;-0.075534865;-0.46287054;-0.28548115;-0.42318055;1.5517346;0;1;0;0;120000.0
-0.053451333;0.5435393;-2.1513767;-0.018687844;-0.38674912;-0.26513502;-0.41535288;0.56105304;0;1;0;0;123300.0
-0.053451333;0.53888816;-1.9885193;-0.6224582;-0.7673562;-0.7171733;-0.7884727;0.80655813;0;1;0;0;114400.0
-0.058437504;0.53888816;-1.2556612;-0.014103406;-0.29873377;-0.06786583;-0.17269452;0.8588434;0;1;0;0;106200.0
-0.06342368;0.5435393;-0.92994654;-0.33134648;-0.25115788;-0.19967347;-0.30576524;-1.1938474;0;1;0;0;55900.0
-0.06342368;0.5435393;-1.0928038;0.31322542;-0.06323313;0.22494178;0.009951542;0.7217298;0;1;0;0;93600.0
-0.058437504;0.53888816;-1.0113752;0.022113647;-0.2012032;0.09136489;-0.115291476;0.19263588;0;1;0;0;88900.0
-0.06342368;0.53888816;-1.2556612;-0.502346;-0.41053706;-0.3880965;-0.34229445;-0.7209872;0;1;0;0;93800.0
-0.06342368;0.53888816;-1.0928038;0.12480504;-0.10129384;0.17805718;-0.0004853764;0.52010363;0;1;0;0;88000.0
-0.058437504;0.53423524;-1.7442333;0.107842624;-0.04896036;0.27890328;-0.008313064;0.33745545;0;1;0;0;88400.0
-0.06342368;0.53423524;0.21005493;-0.020063175;-0.19168802;-0.112096585;-0.21705142;-0.2518207;0;1;0;0;68700.0
-0.053451333;0.53423524;-1.581376;0.5007289;-0.0727483;0.17628795;-0.07093458;1.4865851;0;1;0;0;163100.0
-0.06342368;0.5295841;-1.2556612;-0.40515593;-0.53661317;-0.38898113;-0.4884113;0.05921618;0;1;0;0;83600.0
-0.058437504;0.5295841;-1.0113752;-0.489968;-0.24640028;-0.37394267;-0.54581434;-0.08598542;0;1;0;0;71300.0
-0.06342368;0.5295841;-1.0928038;-0.04390225;-0.20833957;-0.19967347;-0.20139605;-0.59629214;0;1;0;0;76300.0
