longitude;latitude;housing_median_age;total_rooms;total_bedrooms;population;households;median_income;<1H OCEAN;INLAND;NEAR BAY;NEAR OCEAN;median_house_value
-0.4673;0.7437;-0.03424;-0.0;-0.0;-0.0;-0.0;-1.136;0;1;0;0;83000.0
-0.4673;0.802;-0.8486;0.0;0.0;0.0;0.0;-0.813;0;1;0;0;79700.0
-0.436;0.7;-0.6045;-0.0;-0.0;-0.0;-0.0;-1.017;0;1;0;0;95800.0
-0.4673;0.773;-1.256;-0.0;-0.0;-0.0;-0.0;-0.87;0;1;0;0;89600.0
-0.4673;0.773;-1.5;-0.0;-0.0;-0.0;-0.0;-0.4148;0;1;0;0;118300.0
-0.4673;0.773;-1.256;-0.0;-0.0;-0.0;-0.0;-0.5903;0;1;0;0;83200.0
-0.4673;0.773;-1.256;0.0;0.0;0.0;0.0;-1.098;0;1;0;0;85300.0
-0.4673;0.773;-1.256;0.0;0.0;0.0;0.0;-0.977;0;1;0;0;130600.0
-0.4673;0.773;-1.093;0.0;0.0;0.0;0.0;-0.712;0;1;0;0;121600.0
-0.4673;0.7876;-1.012;-0.0;-0.0;-0.0;-0.0;-0.1411;0;1;0;0;108000.0
-0.4673;0.7876;-1.663;0.0;0.0;0.0;0.0;0.634;0;1;0;0;127600.0
-0.4673;0.7876;-1.581;0.0;-0.0;-0.0;-0.0;-0.001843;0;1;0;0;117200.0
-0.436;0.773;0.04718;-0.0;-0.0;-0.0;-0.0;1.004;0;1;0;0;125300.0
-0.436;0.773;-0.6045;-0.0;-0.0;-0.0;-0.0;0.728;0;1;0;0;117800.0
-0.436;0.773;-0.767;0.0;-0.0;0.0;-0.0;-0.01926;0;1;0;0;101400.0
-0.436;0.7876;-1.988;-0.0;-0.0;-0.0;-0.0;1.684;0;1;0;0;138200.0
-0.436;0.7876;-0.93;0.0;0.0;0.0;0.0;-0.2494;0;1;0;0;98800.0
-0.436;0.773;-1.012;0.0;-0.0;0.0;0.0;1.012;0;1;0;0;126200.0
-0.436;0.773;-0.6855;0.0;0.0;0.0;0.0;0.05664;0;1;0;0;133500.0
-0.436;0.773;-0.197;0.0;0.0;0.0;0.0;-0.125;0;1;0;0;95300.0
-0.4673;0.773;1.105;-0.0;-0.0;0.0;0.0;-0.8413;0;1;0;0;75600.0
-0.4673;0.773;0.617;-0.0;-0.0;-0.0;-0.0;-0.635;0;1;0;0;81800.0
-0.4673;0.773;1.35;-0.0;-0.0;-0.0;-0.0;-1.034;0;1;0;0;72400.0
-0.4673;0.773;1.676;0.0;0.0;0.0;0.0;-1.358;0;1;0;0;88500.0
-0.4673;0.773;0.8613;-0.0;-0.0;-0.0;-0.0;-1.386;0;1;0;0;67000.0
-0.4673;0.773;1.757;-0.0;-0.0;-0.0;-0.0;-1.505;0;1;0;0;60900.0
-0.436;0.773;-0.6045;0.0;0.0;0.0;0.0;-0.3987;0;1;0;0;95200.0
-0.436;0.773;0.5356;-0.0;-0.0;-0.0;-0.0;-0.6;0;1;0;0;87800.0
-0.4673;0.773;0.943;0.0;0.0;0.0;0.0;-0.9507;0;1;0;0;75000.0
-0.436;0.773;0.617;0.0;0.0;0.0;0.0;-0.871;0;1;0;0;68300.0
-0.4673;0.7583;-0.6855;0.0;0.0;0.0;0.0;-1.216;0;1;0;0;79800.0
-0.4673;0.773;0.04718;-0.0;-0.0;0.0;-0.0;-1.221;0;1;0;0;63200.0
-0.4673;0.773;0.5356;-0.0;-0.0;-0.0;-0.0;-1.227;0;1;0;0;57600.0
-0.4673;0.7583;-0.93;-0.0;0.0;0.0;0.0;-1.643;0;1;0;0;62700.0
-0.4673;0.7583;-1.012;-0.0;-0.0;-0.0;-0.0;-1.573;0;1;0;0;60900.0
-0.4673;0.7583;-0.93;-0.0;0.0;0.0;0.0;-1.346;0;1;0;0;60400.0
-0.4673;0.7583;-0.767;-0.0;-0.0;-0.0;-0.0;-1.211;0;1;0;0;73300.0
-0.4673;0.7583;-1.419;-0.0;-0.0;0.0;-0.0;-1.098;0;1;0;0;57100.0
-0.436;0.7583;-1.337;0.0;0.0;0.0;0.0;-0.818;0;1;0;0;81100.0
-0.436;0.7583;-0.8486;-0.0;-0.0;-0.0;-0.0;-1.244;0;1;0;0;101500.0
-0.436;0.7583;0.1287;0.0;0.0;0.0;0.0;-0.839;0;1;0;0;72300.0
-0.436;0.7876;-1.093;-0.0;-0.0;-0.0;-0.0;1.44;0;1;0;0;212200.0
-0.405;0.773;-0.03424;-0.0;-0.0;-0.0;-0.0;-1.327;0;1;0;0;89400.0
-0.3738;0.7876;0.3728;-0.0;-0.0;-0.0;-0.0;-0.7954;0;1;0;0;103600.0
-0.3738;0.7583;0.78;-0.0;-0.0;-0.0;-0.0;-0.8525;0;1;0;0;59600.0
-0.3738;0.7583;0.943;-0.0;-0.0;-0.0;-0.0;-1.263;0;1;0;0;55900.0
-0.3738;0.7583;0.617;-0.0;-0.0;-0.0;-0.0;-1.326;0;1;0;0;57600.0
-0.3738;0.7583;-1.581;-0.0;-0.0;-0.0;-0.0;-1.311;0;1;0;0;56300.0
-0.3428;0.729;0.454;-0.0;-0.0;-0.0;-0.0;-0.9507;0;1;0;0;59900.0
-0.3428;0.729;0.2101;-0.0;-0.0;-0.0;-0.0;-0.1809;0;1;0;0;93800.0
-0.405;0.773;-0.93;-0.0;-0.0;-0.0;-0.0;-1.067;0;1;0;0;87500.0
-0.7163;0.7437;0.2101;-0.0;-0.0;-0.0;-0.0;-0.3203;0;1;0;0;97600.0
-0.7163;0.7437;1.35;-0.0;-0.0;-0.0;-0.0;-1.255;0;1;0;0;77400.0
-0.7163;0.7437;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.6797;0;1;0;0;96200.0
-0.7163;0.7437;-1.012;-0.0;-0.0;-0.0;-0.0;-0.6016;0;1;0;0;97500.0
-0.7476;0.715;0.1287;-0.0;-0.0;0.0;-0.0;-0.3726;0;1;0;0;123400.0
-0.6543;0.729;-0.2786;0.0;0.0;-0.0;-0.0;-0.2866;0;1;0;0;97200.0
-0.7163;0.671;-0.93;-0.0;-0.0;-0.0;-0.0;-1.054;0;1;0;0;112500.0
-0.7163;0.598;0.3728;-0.0;-0.0;-0.0;-0.0;-0.744;0;1;0;0;117700.0
-0.592;0.6274;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.3513;0;1;0;0;156300.0
-0.6855;0.671;1.1875;-0.0;-0.0;-0.0;-0.0;-0.5107;0;1;0;0;97200.0
-0.6543;0.671;-2.07;0.0;0.0;0.0;-0.0;0.3203;0;1;0;0;147800.0
-0.6543;0.6567;-1.012;-0.0;-0.0;0.0;-0.0;-0.7256;0;1;0;0;86300.0
-0.623;0.6567;-0.36;-0.0;-0.0;-0.0;-0.0;-0.9395;0;1;0;0;100000.0
-0.623;0.6567;-1.175;-0.0;-0.0;-0.0;-0.0;-1.622;0;1;0;0;78500.0
-0.6543;0.6567;0.2101;-0.0;0.0;0.0;0.0;-1.355;0;1;0;0;82000.0
-0.6543;0.6567;-0.197;-0.0;-0.0;-0.0;-0.0;-0.02797;0;1;0;0;88600.0
-0.6543;0.6567;0.04718;0.0;0.0;0.0;0.0;-0.6885;0;1;0;0;104200.0
-0.6543;0.6567;0.2915;0.0;-0.0;-0.0;-0.0;-0.3215;0;1;0;0;140600.0
-0.623;0.6567;-1.663;-0.0;-0.0;-0.0;-0.0;1.097;0;1;0;0;165500.0
-0.623;0.671;-1.581;-0.0;-0.0;-0.0;-0.0;-0.4907;0;1;0;0;55000.0
-0.623;0.6567;-1.012;0.0;0.0;0.0;0.0;-0.711;0;1;0;0;120200.0
-0.623;0.6567;-1.093;-0.0;-0.0;-0.0;-0.0;-1.11;0;1;0;0;140600.0
-0.53;0.671;-0.523;-0.0;-0.0;-0.0;-0.0;-0.788;0;1;0;0;150000.0
-0.53;0.642;0.454;-0.0;-0.0;-0.0;-0.0;-1.205;0;1;0;0;67500.0
-0.5605;0.6274;0.2915;-0.0;-0.0;-0.0;-0.0;-0.477;0;1;0;0;87500.0
-0.53;0.613;-0.197;-0.0;-0.0;0.0;-0.0;-1.247;0;1;0;0;49500.0
-0.53;0.613;-0.6855;-0.0;-0.0;0.0;0.0;-1.03;0;1;0;0;61300.0
-0.53;0.6274;-0.4414;-0.0;-0.0;-0.0;-0.0;-0.8896;0;1;0;0;75700.0
-0.53;0.6274;0.04718;-0.0;-0.0;-0.0;-0.0;-1.085;0;1;0;0;69400.0
-0.5605;0.802;-0.8486;-0.0;-0.0;-0.0;-0.0;-1.283;0;1;0;0;87500.0
-0.81;2.852;1.105;0.0;0.0;-0.0;-0.0;-0.977;0;1;0;0;44000.0
-0.81;2.633;-0.523;-0.0;-0.0;-0.0;-0.0;-0.7803;0;1;0;0;57500.0
-0.6543;2.734;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.92;0;1;0;0;34600.0
-0.4673;2.648;-1.012;0.0;0.0;-0.0;-0.0;-0.744;0;1;0;0;69100.0
-0.4673;2.865;-0.6855;-0.0;-0.0;-0.0;-0.0;-1.053;0;1;0;0;47500.0
-0.2491;2.852;0.454;-0.0;-0.0;-0.0;-0.0;-1.011;1;0;0;0;56100.0
-0.2803;2.678;0.3728;0.0;-0.0;-0.0;-0.0;-0.682;0;1;0;0;52600.0
-0.4985;2.78;-0.523;0.0;0.0;0.0;0.0;-1.017;0;1;0;0;47900.0
8.71e-05;1.325;-1.175;-0.0;-0.0;-0.0;-0.0;-0.845;0;1;0;0;95700.0
0.06238;1.34;-0.6855;-0.0;-0.0;-0.0;-0.0;-1.333;0;1;0;0;97800.0
0.12476;1.209;-0.767;0.0;0.0;-0.0;-0.0;-0.4622;0;1;0;0;114800.0
0.2803;1.106;-1.093;-0.0;-0.0;-0.0;-0.0;-0.0827;0;1;0;0;82500.0
0.2493;1.005;-1.337;-0.0;-0.0;-0.0;-0.0;-0.0939;0;1;0;0;160700.0
0.2493;0.99;-0.93;-0.0;-0.0;-0.0;-0.0;-0.58;0;1;0;0;130000.0
0.5605;0.947;-1.093;-0.0;-0.0;-0.0;-0.0;-0.845;0;1;0;0;107800.0
0.405;0.904;-0.6855;0.0;0.0;-0.0;-0.0;0.03546;0;1;0;0;159300.0
0.3115;0.9185;-1.419;0.0;0.0;-0.0;-0.0;0.3577;0;1;0;0;242700.0
0.2803;0.9185;-1.175;0.0;0.0;-0.0;-0.0;-0.2766;0;1;0;0;221400.0
0.2803;0.932;-0.8486;-0.0;-0.0;-0.0;-0.0;0.5493;0;1;0;0;169800.0
0.2803;0.932;-0.6855;-0.0;0.0;-0.0;-0.0;0.85;0;1;0;0;195500.0
0.2803;0.9185;-0.93;0.0;0.0;-0.0;-0.0;-0.3987;0;1;0;0;188900.0
0.2803;0.9185;-1.256;-0.0;0.0;-0.0;-0.0;-0.3875;0;1;0;0;162500.0
0.2803;0.9185;-1.175;-0.0;0.0;-0.0;-0.0;-0.3726;0;1;0;0;87500.0
0.2803;0.9185;-1.175;-0.0;-0.0;-0.0;-0.0;-0.0466;0;1;0;0;137500.0
0.2803;0.9185;-1.5;0.0;0.0;-0.0;-0.0;-0.2456;0;1;0;0;231800.0
-1.028;0.4966;-0.93;0.0;0.0;0.0;0.0;0.3179;1;0;0;0;159900.0
-1.028;0.4966;-0.767;0.0;0.0;0.0;0.0;0.1947;1;0;0;0;152900.0
-1.028;0.4966;-0.36;0.0;0.0;-0.0;0.0;0.4248;1;0;0;0;177800.0
-1.028;0.511;0.1287;-0.0;-0.0;-0.0;-0.0;0.8677;1;0;0;0;165400.0
-1.028;0.4822;0.2915;0.0;0.0;0.0;0.0;0.3127;1;0;0;0;142500.0
-1.028;0.4822;0.04718;0.0;0.0;0.0;0.0;-0.3787;1;0;0;0;148100.0
-1.06;0.4966;-0.1156;0.0;0.0;0.0;0.0;-0.2444;1;0;0;0;157500.0
-1.06;0.4822;0.3728;0.0;0.0;0.0;0.0;-0.1624;1;0;0;0;158100.0
-1.028;0.4822;-0.6045;0.0;0.0;0.0;0.0;-0.5986;1;0;0;0;160300.0
-1.028;0.4822;-1.012;0.0;0.0;0.0;0.0;-0.8477;1;0;0;0;156100.0
-1.028;0.4822;-0.36;-0.0;0.0;0.0;0.0;-0.9556;1;0;0;0;108500.0
-1.028;0.4822;0.6987;0.0;0.0;0.0;0.0;-0.5244;1;0;0;0;127600.0
-1.028;0.4822;1.1875;-0.0;0.0;0.0;0.0;-0.757;1;0;0;0;130500.0
-1.028;0.4822;-0.767;0.0;0.0;0.0;0.0;-1.053;1;0;0;0;118500.0
-1.028;0.4675;0.8613;0.0;0.0;0.0;0.0;-0.736;1;0;0;0;119200.0
-1.028;0.4675;1.35;-0.0;-0.0;0.0;-0.0;-0.498;1;0;0;0;129000.0
-1.028;0.4675;0.2101;0.0;0.0;0.0;0.0;-0.728;1;0;0;0;135200.0
-1.028;0.4675;0.454;-0.0;0.0;0.0;0.0;-0.7334;1;0;0;0;130400.0
-1.028;0.4675;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.4185;1;0;0;0;137500.0
-1.028;0.4675;1.269;-0.0;-0.0;-0.0;-0.0;-1.317;1;0;0;0;112500.0
-1.028;0.4675;-0.36;0.0;-0.0;0.0;0.0;0.987;1;0;0;0;248100.0
-1.028;0.4675;0.1287;0.0;0.0;0.0;0.0;-0.2805;1;0;0;0;214200.0
-1.028;0.4675;1.105;0.0;0.0;0.0;0.0;-0.0939;1;0;0;0;221000.0
-1.028;0.4675;1.92;-0.0;-0.0;-0.0;-0.0;-0.4993;1;0;0;0;169600.0
-1.028;0.4675;-0.03424;-0.0;0.0;0.0;0.0;-1.106;1;0;0;0;123200.0
-1.06;0.4822;-1.5;-0.0;-0.0;-0.0;-0.0;-1.71;1;0;0;0;147500.0
-1.06;0.4675;0.943;0.0;0.0;0.0;0.0;-0.3389;1;0;0;0;192300.0
-1.06;0.4675;0.943;-0.0;-0.0;-0.0;0.0;-0.3625;1;0;0;0;193100.0
-1.06;0.4675;-0.767;0.0;0.0;0.0;0.0;0.00686;1;0;0;0;189700.0
-1.06;0.4675;-0.36;0.0;0.0;0.0;0.0;0.1561;1;0;0;0;222500.0
-1.06;0.4675;-0.197;0.0;0.0;0.0;0.0;0.843;1;0;0;0;202300.0
-1.06;0.4822;0.78;0.0;0.0;0.0;0.0;-0.5405;1;0;0;0;168300.0
-1.06;0.4822;-1.826;0.0;0.0;0.0;0.0;0.0728;1;0;0;0;168900.0
-1.121;0.5547;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.6016;0;0;0;1;150000.0
-1.091;0.5693;0.6987;-0.0;-0.0;-0.0;-0.0;-0.2096;0;0;0;1;293800.0
-1.091;0.584;-0.4414;-0.0;0.0;0.0;0.0;-0.737;1;0;0;0;136900.0
-1.06;0.584;-1.012;-0.0;-0.0;-0.0;-0.0;0.596;1;0;0;0;253800.0
-1.06;0.584;-1.256;-0.0;-0.0;-0.0;-0.0;1.017;1;0;0;0;322900.0
-1.06;0.5693;-1.093;-0.0;-0.0;0.0;-0.0;1.171;1;0;0;0;253500.0
-1.091;0.5547;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.00433;1;0;0;0;211000.0
-1.091;0.5693;-0.03424;-0.0;-0.0;-0.0;-0.0;0.477;1;0;0;0;175700.0
-1.06;0.5693;-0.767;-0.0;0.0;0.0;-0.0;0.0641;1;0;0;0;177000.0
-1.091;0.5547;-0.523;-0.0;-0.0;-0.0;-0.0;-0.01055;1;0;0;0;206300.0
-1.06;0.5547;-0.767;-0.0;-0.0;0.0;-0.0;0.7856;1;0;0;0;231900.0
-1.028;0.5547;-0.6855;-0.0;-0.0;-0.0;-0.0;0.574;1;0;0;0;245100.0
-1.06;0.54;-0.767;-0.0;-0.0;-0.0;-0.0;-0.2158;1;0;0;0;185300.0
-1.091;0.526;0.04718;0.0;0.0;0.0;0.0;0.4497;1;0;0;0;245300.0
-1.091;0.54;-0.8486;-0.0;-0.0;-0.0;-0.0;-0.242;1;0;0;0;229900.0
-1.06;0.54;-0.8486;0.0;-0.0;0.0;-0.0;0.5415;1;0;0;0;221000.0
-1.06;0.54;-0.93;0.0;0.0;0.0;0.0;0.8477;1;0;0;0;238700.0
-1.028;0.54;-0.8486;-0.0;-0.0;-0.0;-0.0;0.3127;1;0;0;0;222500.0
-1.091;0.511;-0.6045;-0.0;-0.0;-0.0;-0.0;0.1051;1;0;0;0;155700.0
-1.06;0.526;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.4084;1;0;0;0;227200.0
-1.091;0.526;0.04718;-0.0;-0.0;0.0;-0.0;-0.8525;1;0;0;0;121000.0
-1.091;0.526;-0.2786;-0.0;-0.0;0.0;-0.0;-0.2444;1;0;0;0;135300.0
-1.091;0.511;0.04718;-0.0;-0.0;0.0;-0.0;-0.5776;1;0;0;0;132400.0
-1.028;0.511;0.1287;0.0;-0.0;-0.0;-0.0;0.3127;1;0;0;0;175000.0
-1.028;0.54;-0.8486;0.0;0.0;0.0;0.0;0.5767;1;0;0;0;255200.0
-1.028;0.54;0.04718;-0.0;-0.0;-0.0;-0.0;0.982;1;0;0;0;286500.0
-1.028;0.526;-1.093;-0.0;-0.0;-0.0;-0.0;0.7134;1;0;0;0;227500.0
-1.06;0.4966;0.04718;0.0;0.0;0.0;0.0;-0.2617;1;0;0;0;152800.0
-1.06;0.4675;0.6987;-0.0;-0.0;-0.0;-0.0;-0.2108;1;0;0;0;252600.0
-1.028;0.4526;0.04718;-0.0;-0.0;-0.0;-0.0;-0.03046;1;0;0;0;165500.0
-0.997;0.4822;-1.337;0.0;0.0;0.0;0.0;-0.0964;1;0;0;0;201700.0
-1.028;0.4822;-1.419;0.0;0.0;0.0;0.0;-0.687;1;0;0;0;135700.0
-1.028;0.4822;-1.337;-0.0;-0.0;-0.0;-0.0;-0.8975;1;0;0;0;72900.0
-1.06;0.4526;-0.767;-0.0;-0.0;-0.0;-0.0;1.5;1;0;0;0;244900.0
-1.06;0.4382;-0.767;0.0;-0.0;0.0;0.0;0.8525;1;0;0;0;283100.0
-1.06;0.4382;-1.419;0.0;0.0;0.0;0.0;1.579;1;0;0;0;291800.0
-0.997;0.4236;0.454;-0.0;-0.0;-0.0;-0.0;0.957;1;0;0;0;270000.0
-1.06;0.4236;-0.6045;0.0;0.0;0.0;0.0;2.516;1;0;0;0;336600.0
-1.06;0.4092;-1.093;0.0;0.0;0.0;0.0;2.812;1;0;0;0;390100.0
-0.9346;0.3945;-1.175;-0.0;-0.0;0.0;-0.0;-0.8203;1;0;0;0;129800.0
-0.9346;0.3945;0.2101;-0.0;-0.0;0.0;-0.0;-0.289;1;0;0;0;114700.0
-0.9346;0.3945;0.04718;-0.0;-0.0;-0.0;-0.0;-1.211;1;0;0;0;112500.0
-0.9346;0.4236;-1.256;0.0;0.0;-0.0;0.0;-0.5093;1;0;0;0;134100.0
-0.966;0.3945;-0.03424;-0.0;-0.0;-0.0;-0.0;-1.085;1;0;0;0;210700.0
-1.091;0.3945;0.3728;0.0;0.0;-0.0;0.0;0.4744;1;0;0;0;274600.0
-1.091;0.3945;-0.1156;0.0;-0.0;-0.0;-0.0;1.248;1;0;0;0;377000.0
-1.091;0.3801;-0.03424;-0.0;-0.0;-0.0;-0.0;0.365;1;0;0;0;279100.0
-1.06;0.3801;-0.767;-0.0;-0.0;-0.0;-0.0;-0.11005;1;0;0;0;288400.0
-1.028;0.3655;-0.6855;-0.0;-0.0;-0.0;-0.0;0.7085;1;0;0;0;230600.0
-1.06;0.3364;-1.581;-0.0;-0.0;-0.0;-0.0;1.587;1;0;0;0;405800.0
-0.872;0.351;-0.6045;0.0;0.0;0.0;0.0;-0.646;1;0;0;0;102700.0
-0.872;0.351;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.4036;1;0;0;0;76600.0
-0.872;0.3655;-0.523;0.0;0.0;0.0;0.0;-0.6123;1;0;0;0;114300.0
-0.872;0.3655;0.943;-0.0;-0.0;-0.0;-0.0;-0.67;1;0;0;0;109100.0
-0.9033;0.3364;0.8613;-0.0;-0.0;0.0;-0.0;-0.222;1;0;0;0;190600.0
-0.8413;0.322;-0.4414;-0.0;-0.0;0.0;-0.0;-0.3962;1;0;0;0;92400.0
-0.8413;0.3074;-1.337;0.0;0.0;0.0;0.0;-0.4832;1;0;0;0;100500.0
-0.8413;0.3074;0.04718;-0.0;-0.0;-0.0;-0.0;-0.876;1;0;0;0;206300.0
-0.8413;0.322;-1.256;-0.0;-0.0;0.0;-0.0;-0.3525;1;0;0;0;125500.0
-0.8413;0.322;0.3728;-0.0;-0.0;-0.0;-0.0;-0.645;1;0;0;0;164600.0
-0.779;0.2637;-1.012;-0.0;-0.0;-0.0;-0.0;-0.997;1;0;0;0;76200.0
-0.779;0.2637;-0.1156;-0.0;-0.0;-0.0;-0.0;-0.3079;1;0;0;0;137900.0
-0.779;0.2637;0.1287;-0.0;-0.0;-0.0;-0.0;-1.224;1;0;0;0;95800.0
-0.779;0.2637;0.454;-0.0;0.0;0.0;0.0;-0.1238;1;0;0;0;113700.0
-0.779;0.2493;-1.012;-0.0;-0.0;-0.0;-0.0;-0.4595;1;0;0;0;163200.0
-0.7163;0.2783;-1.337;-0.0;-0.0;0.0;0.0;-0.635;1;0;0;0;100000.0
-0.81;0.2202;-1.337;0.0;0.0;0.0;0.0;0.1835;1;0;0;0;135000.0
-0.9033;0.2346;-0.03424;-0.0;-0.0;-0.0;-0.0;-0.3975;0;0;0;1;146900.0
-0.872;0.133;0.2101;-0.0;-0.0;-0.0;-0.0;-0.0777;0;0;0;1;200000.0
-0.7163;0.133;-1.012;0.0;0.0;0.0;0.0;-0.1934;1;0;0;0;114600.0
-0.623;0.1912;0.04718;-0.0;-0.0;-0.0;-0.0;-0.757;1;0;0;0;87500.0
-0.4673;0.11847;0.8613;-0.0;-0.0;-0.0;-0.0;1.049;0;1;0;0;250000.0
-1.184;0.351;-1.175;-0.0;-0.0;-0.0;-0.0;0.02054;0;0;0;1;210000.0
-1.121;0.2783;-0.6855;-0.0;-0.0;-0.0;-0.0;-0.6797;0;0;0;1;362500.0
-1.028;0.2202;-0.2786;-0.0;-0.0;-0.0;-0.0;-0.2793;0;0;0;1;450000.0
-1.152;0.4236;-0.6855;0.0;0.0;0.0;0.0;0.9395;0;0;0;1;387500.0
-1.121;0.4092;-0.523;-0.0;-0.0;-0.0;-0.0;1.19;1;0;0;0;378800.0
-1.091;0.4092;-0.8486;-0.0;-0.0;-0.0;-0.0;4.15;1;0;0;0;426000.0
-1.121;0.4092;-0.8486;0.0;-0.0;-0.0;-0.0;1.813;0;0;0;1;357400.0
-1.184;0.4236;1.105;0.0;0.0;-0.0;0.0;0.3179;0;0;0;1;394400.0
-1.184;0.4236;0.8613;0.0;0.0;0.0;0.0;1.306;0;0;0;1;398800.0
-1.184;0.4092;0.3728;0.0;0.0;0.0;0.0;0.1921;0;0;0;1;468000.0
-1.184;0.4236;0.943;-0.0;-0.0;-0.0;-0.0;1.171;0;0;0;1;369100.0
-1.184;0.4236;0.1287;0.0;0.0;-0.0;-0.0;-0.1735;0;0;0;1;487100.0
-1.184;0.4236;0.8613;-0.0;-0.0;-0.0;-0.0;-0.62;0;0;0;1;364000.0
-1.184;0.4236;0.6987;-0.0;-0.0;-0.0;-0.0;0.0691;0;0;0;1;465800.0
-1.184;0.4236;1.269;0.0;0.0;-0.0;-0.0;-0.0491;0;0;0;1;452800.0
-1.184;0.4526;0.2101;-0.0;-0.0;-0.0;-0.0;1.724;0;0;0;1;407800.0
-1.184;0.4382;-0.2786;-0.0;-0.0;-0.0;-0.0;0.8823;0;0;0;1;386500.0
-1.184;0.4382;0.2915;0.0;-0.0;-0.0;-0.0;2.193;0;0;0;1;469900.0
-1.184;0.4382;-0.523;0.0;-0.0;-0.0;-0.0;1.386;0;0;0;1;417100.0
-1.184;0.4382;-0.4414;0.0;0.0;0.0;0.0;1.975;0;0;0;1;500000.0
-1.184;0.4382;0.3728;0.0;0.0;0.0;0.0;0.2158;0;0;0;1;225700.0
-1.184;0.4526;0.04718;0.0;0.0;0.0;0.0;-0.3328;0;0;0;1;253800.0
-1.184;0.4526;0.454;-0.0;-0.0;-0.0;-0.0;0.03049;0;0;0;1;278000.0
-1.184;0.4526;-0.1156;0.0;0.0;-0.0;0.0;-0.344;0;0;0;1;268000.0
-1.184;0.4526;0.8613;-0.0;-0.0;-0.0;-0.0;0.2257;0;0;0;1;253800.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;0.4148;0;0;0;1;236500.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;0.05414;0;0;0;1;241700.0
-1.184;0.4526;1.513;-0.0;-0.0;-0.0;-0.0;-0.4072;0;0;0;1;249300.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;-0.2482;1;0;0;0;240100.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;-0.6396;0;0;0;1;234600.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;-0.7095;0;0;0;1;235400.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;-0.1548;0;0;0;1;254500.0
-1.184;0.4526;0.943;-0.0;-0.0;-0.0;-0.0;-0.7656;1;0;0;0;258300.0
-1.184;0.4526;0.1287;-0.0;-0.0;-0.0;-0.0;-0.2183;1;0;0;0;247900.0
-1.06;0.526;-0.767;-0.0;-0.0;-0.0;-0.0;1.428;1;0;0;0;240200.0
-1.184;0.4526;1.92;-0.0;0.0;-0.0;-0.0;-0.7334;0;0;0;1;286400.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;-0.0578;1;0;0;0;290000.0
-1.184;0.4526;1.92;-0.0;-0.0;-0.0;-0.0;0.0442;1;0;0;0;243800.0
-1.184;0.4526;1.105;-0.0;-0.0;-0.0;-0.0;-0.9546;1;0;0;0;279200.0
-1.184;0.4526;-0.03424;0.0;0.0;0.0;0.0;-0.1026;0;0;0;1;313900.0
-1.184;0.4526;0.3728;-0.0;-0.0;-0.0;-0.0;-0.309;0;0;0;1;319800.0
-1.184;0.4526;0.943;-0.0;-0.0;-0.0;-0.0;-0.1163;1;0;0;0;311100.0
-1.184;0.4526;1.024;-0.0;-0.0;-0.0;-0.0;0.4321;0;0;0;1;287500.0
-1.184;0.4526;0.617;-0.0;-0.0;-0.0;-0.0;-0.166;1;0;0;0;339100.0
-1.152;0.4526;0.04718;-0.0;0.0;-0.0;0.0;-0.406;1;0;0;0;217300.0
-1.152;0.4526;0.04718;0.0;0.0;0.0;0.0;-0.4744;0;0;0;1;217100.0
-1.184;0.4526;0.1287;0.0;0.0;0.0;0.0;-0.2432;0;0;0;1;234600.0
-1.184;0.4526;-0.1156;-0.0;-0.0;-0.0;-0.0;0.3975;0;0;0;1;226400.0
-1.184;0.4526;-0.6045;-0.0;-0.0;-0.0;-0.0;-0.7544;0;0;0;1;243800.0
-1.152;0.4382;0.8613;-0.0;-0.0;-0.0;-0.0;-0.7705;0;0;0;1;236500.0
-1.152;0.4382;0.3728;-0.0;0.0;-0.0;0.0;-0.5117;0;0;0;1;225000.0
-1.152;0.4382;1.35;-0.0;-0.0;-0.0;-0.0;-0.391;0;0;0;1;260300.0
-1.152;0.4382;1.105;0.0;-0.0;-0.0;-0.0;0.5986;0;0;0;1;301000.0
-1.152;0.4382;0.2101;-0.0;-0.0;-0.0;-0.0;-0.3054;0;0;0;1;289300.0
-1.184;0.4382;0.2101;-0.0;-0.0;-0.0;-0.0;0.6484;0;0;0;1;291300.0
-1.184;0.4382;0.5356;-0.0;-0.0;-0.0;-0.0;1.193;0;0;0;1;329500.0
-1.184;0.4382;-0.93;0.0;0.0;0.0;0.0;1.627;0;0;0;1;339100.0
